STATE,PROVINCE,CITY/MUNICIPALITY,BARANGAY,ZIP CODE,REMARK
North Luzon,Pangasinan,Malasiqui,Tabo-Sili,2421,SA
North Luzon,Pangasinan,Malasiqui,Talospatang,2421,SA
North Luzon,Pangasinan,Malasiqui,Taloy,2421,SA
North Luzon,Pangasinan,Malasiqui,Taloyan,2421,SA
North Luzon,Pangasinan,Malasiqui,Tambac,2421,SA
North Luzon,Pangasinan,Malasiqui,Tobor,2421,SA
North Luzon,Pangasinan,Malasiqui,Tolonguat,2421,SA
North Luzon,Pangasinan,Malasiqui,Tomling,2421,SA
North Luzon,Pangasinan,Malasiqui,Umando,2421,SA
North Luzon,Pangasinan,Malasiqui,Viado,2421,SA
North Luzon,Pangasinan,Malasiqui,Waig,2421,SA
North Luzon,Pangasinan,Malasiqui,Warey,2421,SA
North Luzon,Pangasinan,Mangaldan,Alitaya,2432,SA
North Luzon,Pangasinan,Mangaldan,Amansabina,2432,SA
North Luzon,Pangasinan,Mangaldan,Anolid,2432,SA
North Luzon,Pangasinan,Mangaldan,Banaoang,2432,SA
North Luzon,Pangasinan,Mangaldan,Bantayan,2432,SA
North Luzon,Pangasinan,Mangaldan,Bari,2432,SA
North Luzon,Pangasinan,Mangaldan,Bateng,2432,SA
North Luzon,Pangasinan,Mangaldan,Buenlag,2432,SA
North Luzon,Pangasinan,Mangaldan,David,2432,SA
North Luzon,Pangasinan,Mangaldan,Embarcadero,2432,SA
North Luzon,Pangasinan,Mangaldan,Gueguesangen,2432,SA
North Luzon,Pangasinan,Mangaldan,Guesang,2432,SA
North Luzon,Pangasinan,Mangaldan,Guiguilonen,2432,SA
North Luzon,Pangasinan,Mangaldan,Guilig,2432,SA
North Luzon,Pangasinan,Mangaldan,Inlambo,2432,SA
North Luzon,Pangasinan,Mangaldan,Lanas,2432,SA
North Luzon,Pangasinan,Mangaldan,Landas,2432,SA
North Luzon,Pangasinan,Mangaldan,Maasin,2432,SA
North Luzon,Pangasinan,Mangaldan,Macayug,2432,SA
North Luzon,Pangasinan,Mangaldan,Malabago,2432,SA
North Luzon,Pangasinan,Mangaldan,Navaluan,2432,SA
North Luzon,Pangasinan,Mangaldan,Nibaliw,2432,SA
North Luzon,Pangasinan,Mangaldan,Osiem,2432,SA
North Luzon,Pangasinan,Mangaldan,Palua,2432,SA
North Luzon,Pangasinan,Mangaldan,Poblacion,2432,SA
North Luzon,Pangasinan,Mangaldan,Pogo,2432,SA
North Luzon,Pangasinan,Mangaldan,Salaan,2432,SA
North Luzon,Pangasinan,Mangaldan,Salay,2432,SA
North Luzon,Pangasinan,Mangaldan,Talogtog,2432,SA
North Luzon,Pangasinan,Mangaldan,Tebag,2432,SA
North Luzon,Pangasinan,Mangatarem,Andangin,2413,SA
North Luzon,Pangasinan,Mangatarem,Arellano Street (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Bantay,2413,SA
North Luzon,Pangasinan,Mangatarem,Bantocaling,2413,SA
North Luzon,Pangasinan,Mangatarem,Baracbac,2413,SA
North Luzon,Pangasinan,Mangatarem,Bogtong Bolo,2413,SA
North Luzon,Pangasinan,Mangatarem,Bogtong Bunao,2413,SA
North Luzon,Pangasinan,Mangatarem,Bogtong Centro,2413,SA
North Luzon,Pangasinan,Mangatarem,Bogtong Niog,2413,SA
North Luzon,Pangasinan,Mangatarem,Bogtong Silag,2413,SA
North Luzon,Pangasinan,Mangatarem,Buaya,2413,SA
North Luzon,Pangasinan,Mangatarem,Buenlag,2413,SA
North Luzon,Pangasinan,Mangatarem,Bueno,2413,SA
North Luzon,Pangasinan,Mangatarem,Bunagan,2413,SA
North Luzon,Pangasinan,Mangatarem,Bunlalacao,2413,SA
North Luzon,Pangasinan,Mangatarem,Burgos Street (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Cabaluyan 1St,2413,SA
North Luzon,Pangasinan,Mangatarem,Cabaluyan 2Nd,2413,SA
North Luzon,Pangasinan,Mangatarem,Cabarabuan,2413,SA
North Luzon,Pangasinan,Mangatarem,Cabaruan,2413,SA
North Luzon,Pangasinan,Mangatarem,Cabayaoasan,2413,SA
North Luzon,Pangasinan,Mangatarem,Cabayugan,2413,SA
North Luzon,Pangasinan,Mangatarem,Cacaoiten,2413,SA
North Luzon,Pangasinan,Mangatarem,Calumboyan Norte,2413,SA
North Luzon,Pangasinan,Mangatarem,Calumboyan Sur,2413,SA
North Luzon,Pangasinan,Mangatarem,Calvo (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Casilagan,2413,SA
North Luzon,Pangasinan,Mangatarem,Catarataraan,2413,SA
North Luzon,Pangasinan,Mangatarem,Caturay Norte,2413,SA
North Luzon,Pangasinan,Mangatarem,Caturay Sur,2413,SA
North Luzon,Pangasinan,Mangatarem,Caviernesan,2413,SA
North Luzon,Pangasinan,Mangatarem,Dorongan Ketaket,2413,SA
North Luzon,Pangasinan,Mangatarem,Dorongan Linmansangan,2413,SA
North Luzon,Pangasinan,Mangatarem,Dorongan Punta,2413,SA
North Luzon,Pangasinan,Mangatarem,Dorongan Sawat,2413,SA
North Luzon,Pangasinan,Mangatarem,Dorongan Valerio,2413,SA
North Luzon,Pangasinan,Mangatarem,General Luna (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Historia,2413,SA
North Luzon,Pangasinan,Mangatarem,Lawak Langka,2413,SA
North Luzon,Pangasinan,Mangatarem,Linmansangan,2413,SA
North Luzon,Pangasinan,Mangatarem,Lopez (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Mabini (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Macarang,2413,SA
North Luzon,Pangasinan,Mangatarem,Malabobo,2413,SA
North Luzon,Pangasinan,Mangatarem,Malibong,2413,SA
North Luzon,Pangasinan,Mangatarem,Malunec,2413,SA
North Luzon,Pangasinan,Mangatarem,Maravilla (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Maravilla-Arellano Ext. (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Muelang,2413,SA
North Luzon,Pangasinan,Mangatarem,Naguilayan East,2413,SA
North Luzon,Pangasinan,Mangatarem,Naguilayan West,2413,SA
North Luzon,Pangasinan,Mangatarem,Nancasalan,2413,SA
North Luzon,Pangasinan,Mangatarem,Niog-Cabison-Bulaney,2413,SA
North Luzon,Pangasinan,Mangatarem,Olegario-Caoile (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Olo Cacamposan,2413,SA
North Luzon,Pangasinan,Mangatarem,Olo Cafabrosan,2413,SA
North Luzon,Pangasinan,Mangatarem,Olo Cagarlitan,2413,SA
North Luzon,Pangasinan,Mangatarem,Osmena (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Pacalat,2413,SA
North Luzon,Pangasinan,Mangatarem,Pampano,2413,SA
North Luzon,Pangasinan,Mangatarem,Parian,2413,SA
North Luzon,Pangasinan,Mangatarem,Paul,2413,SA
North Luzon,Pangasinan,Mangatarem,Peania Pedania (Bedania),2413,SA
North Luzon,Pangasinan,Mangatarem,Pogon-Aniat,2413,SA
North Luzon,Pangasinan,Mangatarem,Pogon-Lomboy (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Ponglo-Baleg,2413,SA
North Luzon,Pangasinan,Mangatarem,Ponglo-Muelag,2413,SA
North Luzon,Pangasinan,Mangatarem,Quetegan (Pogon-Baleg),2413,SA
North Luzon,Pangasinan,Mangatarem,Quezon (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Salavante,2413,SA
North Luzon,Pangasinan,Mangatarem,Sapang,2413,SA
North Luzon,Pangasinan,Mangatarem,Sonson Ongkit,2413,SA
North Luzon,Pangasinan,Mangatarem,Suaco,2413,SA
North Luzon,Pangasinan,Mangatarem,Tagac,2413,SA
North Luzon,Pangasinan,Mangatarem,Takipan,2413,SA
North Luzon,Pangasinan,Mangatarem,Talogtog,2413,SA
North Luzon,Pangasinan,Mangatarem,Tococ Barikir,2413,SA
North Luzon,Pangasinan,Mangatarem,Torre 1St,2413,SA
North Luzon,Pangasinan,Mangatarem,Torre 2Nd,2413,SA
North Luzon,Pangasinan,Mangatarem,Torres Bugallon (Pob.),2413,SA
North Luzon,Pangasinan,Mangatarem,Umangan,2413,SA
North Luzon,Pangasinan,Mangatarem,Zamora (Pob.),2413,SA
North Luzon,Pangasinan,Pozorrubio,Alipangpang,2435,SA
North Luzon,Pangasinan,Pozorrubio,Amagbagan,2435,SA
North Luzon,Pangasinan,Pozorrubio,Balacag,2435,SA
North Luzon,Pangasinan,Pozorrubio,Banding,2435,SA
North Luzon,Pangasinan,Pozorrubio,Bantugan,2435,SA
North Luzon,Pangasinan,Pozorrubio,Batakil,2435,SA
North Luzon,Pangasinan,Pozorrubio,Bobonan,2435,SA
North Luzon,Pangasinan,Pozorrubio,Buneg,2435,SA
North Luzon,Pangasinan,Pozorrubio,Cablong,2435,SA
North Luzon,Pangasinan,Pozorrubio,Casanfernandoan,2435,SA
North Luzon,Pangasinan,Pozorrubio,Castano,2435,SA
North Luzon,Pangasinan,Pozorrubio,Dilan,2435,SA
North Luzon,Pangasinan,Pozorrubio,Don Benito,2435,SA
North Luzon,Pangasinan,Pozorrubio,Haway,2435,SA
North Luzon,Pangasinan,Pozorrubio,Imbalbalatong,2435,SA
North Luzon,Pangasinan,Pozorrubio,Inoman,2435,SA
North Luzon,Pangasinan,Pozorrubio,Laoac,2435,SA
North Luzon,Pangasinan,Pozorrubio,Maambal,2435,SA
North Luzon,Pangasinan,Pozorrubio,Malasin,2435,SA
North Luzon,Pangasinan,Pozorrubio,Malokiat,2435,SA
North Luzon,Pangasinan,Pozorrubio,Manaol,2435,SA
North Luzon,Pangasinan,Pozorrubio,Nama,2435,SA
North Luzon,Pangasinan,Pozorrubio,Nantangalan,2435,SA
North Luzon,Pangasinan,Pozorrubio,Palacpalac,2435,SA
North Luzon,Pangasinan,Pozorrubio,Palguyod,2435,SA
North Luzon,Pangasinan,Pozorrubio,Poblacion I,2435,SA
North Luzon,Pangasinan,Pozorrubio,Poblacion II,2435,SA
North Luzon,Pangasinan,Pozorrubio,Poblacion III,2435,SA
North Luzon,Pangasinan,Pozorrubio,Poblacion IV,2435,SA
North Luzon,Pangasinan,Pozorrubio,Rosario,2435,SA
North Luzon,Pangasinan,Pozorrubio,Sugcong,2435,SA
North Luzon,Pangasinan,Pozorrubio,Talogtog,2435,SA
North Luzon,Pangasinan,Pozorrubio,Tulnac,2435,SA
North Luzon,Pangasinan,Pozorrubio,Villegas,2435,SA
North Luzon,Pangasinan,Rosales,Acop,2441,SA
North Luzon,Pangasinan,Rosales,Bakitbakit,2441,SA
North Luzon,Pangasinan,Rosales,Balingcanaway,2441,SA
North Luzon,Pangasinan,Rosales,Cabalaoangan Norte,2441,SA
North Luzon,Pangasinan,Rosales,Cabalaoangan Sur,2441,SA
North Luzon,Pangasinan,Rosales,Calanutan (Don Felix Coloma),2441,SA
North Luzon,Pangasinan,Rosales,Camangaan,2441,SA
North Luzon,Pangasinan,Rosales,Capitan Tomas,2441,SA
North Luzon,Pangasinan,Rosales,Carmay East,2441,SA
North Luzon,Pangasinan,Rosales,Carmay West,2441,SA
North Luzon,Pangasinan,Rosales,Carmen East,2441,SA
North Luzon,Pangasinan,Rosales,Carmen West,2441,SA
North Luzon,Pangasinan,Rosales,Casanicolasan,2441,SA
North Luzon,Pangasinan,Rosales,Coliling,2441,SA
North Luzon,Pangasinan,Rosales,Don Antonio Village,2441,SA
North Luzon,Pangasinan,Rosales,Guiling,2441,SA
North Luzon,Pangasinan,Rosales,Palakipak,2441,SA
North Luzon,Pangasinan,Rosales,Pangaoan,2441,SA
North Luzon,Pangasinan,Rosales,Rabago,2441,SA
North Luzon,Pangasinan,Rosales,Rizal,2441,SA
North Luzon,Pangasinan,Rosales,Salvacion,2441,SA
North Luzon,Pangasinan,Rosales,San Angel,2441,SA
North Luzon,Pangasinan,Rosales,San Antonio,2441,SA
North Luzon,Pangasinan,Rosales,San Bartolome,2441,SA
North Luzon,Pangasinan,Rosales,San Isidro,2441,SA
North Luzon,Pangasinan,Rosales,San Luis,2441,SA
North Luzon,Pangasinan,Rosales,San Pedro East,2441,SA
North Luzon,Pangasinan,Rosales,San Pedro West,2441,SA
North Luzon,Pangasinan,Rosales,San Vicente,2441,SA
North Luzon,Pangasinan,Rosales,Station District,2441,SA
North Luzon,Pangasinan,Rosales,Tomana East,2441,SA
North Luzon,Pangasinan,Rosales,Tomana West,2441,SA
North Luzon,Pangasinan,Rosales,Zone I (Pob.),2441,SA
North Luzon,Pangasinan,Rosales,Zone II (Pob.),2441,SA
North Luzon,Pangasinan,Rosales,Zone III (Pob.),2441,SA
North Luzon,Pangasinan,Rosales,Zone IV (Pob.),2441,SA
North Luzon,Pangasinan,Rosales,Zone V (Pob.),2441,SA
North Luzon,Pangasinan,San Carlos City,Abanon,2420,SA
North Luzon,Pangasinan,San Carlos City,Agdao,2420,SA
North Luzon,Pangasinan,San Carlos City,Anando,2420,SA
North Luzon,Pangasinan,San Carlos City,Ano,2420,SA
North Luzon,Pangasinan,San Carlos City,Antipangol,2420,SA
North Luzon,Pangasinan,San Carlos City,Aponit,2420,SA
North Luzon,Pangasinan,San Carlos City,Bacnar,2420,SA
North Luzon,Pangasinan,San Carlos City,Balaya,2420,SA
North Luzon,Pangasinan,San Carlos City,Balayong,2420,SA
North Luzon,Pangasinan,San Carlos City,Baldog,2420,SA
North Luzon,Pangasinan,San Carlos City,Balite Sur,2420,SA
North Luzon,Pangasinan,San Carlos City,Balococ,2420,SA
North Luzon,Pangasinan,San Carlos City,Bani,2420,SA
North Luzon,Pangasinan,San Carlos City,Bega,2420,SA
North Luzon,Pangasinan,San Carlos City,Bocboc,2420,SA
North Luzon,Pangasinan,San Carlos City,Bogaoan,2420,SA
North Luzon,Pangasinan,San Carlos City,Bolingit,2420,SA
North Luzon,Pangasinan,San Carlos City,Bolosan,2420,SA
North Luzon,Pangasinan,San Carlos City,Bonifacio (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Buenglat,2420,SA
North Luzon,Pangasinan,San Carlos City,Bugallon-Posadas Street (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Burgos Padlan (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Cacaritan,2420,SA
North Luzon,Pangasinan,San Carlos City,Caingal,2420,SA
North Luzon,Pangasinan,San Carlos City,Calobaoan,2420,SA
North Luzon,Pangasinan,San Carlos City,Calomboyan,2420,SA
North Luzon,Pangasinan,San Carlos City,Caoayan-Kiling,2420,SA
North Luzon,Pangasinan,San Carlos City,Capataan,2420,SA
North Luzon,Pangasinan,San Carlos City,Cobol,2420,SA
North Luzon,Pangasinan,San Carlos City,Coliling,2420,SA
North Luzon,Pangasinan,San Carlos City,Cruz,2420,SA
North Luzon,Pangasinan,San Carlos City,Doyong,2420,SA
North Luzon,Pangasinan,San Carlos City,Gamata,2420,SA
North Luzon,Pangasinan,San Carlos City,Guelew,2420,SA
North Luzon,Pangasinan,San Carlos City,Ilang,2420,SA
North Luzon,Pangasinan,San Carlos City,Inerangan,2420,SA
North Luzon,Pangasinan,San Carlos City,Isla,2420,SA
North Luzon,Pangasinan,San Carlos City,Libas,2420,SA
North Luzon,Pangasinan,San Carlos City,Lilimasan,2420,SA
North Luzon,Pangasinan,San Carlos City,Longos,2420,SA
North Luzon,Pangasinan,San Carlos City,Lucban (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,M. Soriano,2420,SA
North Luzon,Pangasinan,San Carlos City,Mabalbalino,2420,SA
North Luzon,Pangasinan,San Carlos City,Mabini (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Magtaking,2420,SA
North Luzon,Pangasinan,San Carlos City,Malacanang,2420,SA
North Luzon,Pangasinan,San Carlos City,Maliwara,2420,SA
North Luzon,Pangasinan,San Carlos City,Mamarlao,2420,SA
North Luzon,Pangasinan,San Carlos City,Manzon,2420,SA
North Luzon,Pangasinan,San Carlos City,Matagdem,2420,SA
North Luzon,Pangasinan,San Carlos City,Mestizo Norte,2420,SA
North Luzon,Pangasinan,San Carlos City,Naguilayan,2420,SA
North Luzon,Pangasinan,San Carlos City,Nilentap,2420,SA
North Luzon,Pangasinan,San Carlos City,Padilla-Gomez,2420,SA
North Luzon,Pangasinan,San Carlos City,Pagal,2420,SA
North Luzon,Pangasinan,San Carlos City,Paitan-Panoypoy,2420,SA
North Luzon,Pangasinan,San Carlos City,Palaming,2420,SA
North Luzon,Pangasinan,San Carlos City,Palaris (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Palospos,2420,SA
North Luzon,Pangasinan,San Carlos City,Pangalangan,2420,SA
North Luzon,Pangasinan,San Carlos City,Pangoloan,2420,SA
North Luzon,Pangasinan,San Carlos City,Pangpang,2420,SA
North Luzon,Pangasinan,San Carlos City,Parayao,2420,SA
North Luzon,Pangasinan,San Carlos City,Payapa,2420,SA
North Luzon,Pangasinan,San Carlos City,Payar,2420,SA
North Luzon,Pangasinan,San Carlos City,Perez Boulevard (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Pnr Station Site,2420,SA
North Luzon,Pangasinan,San Carlos City,Polo,2420,SA
North Luzon,Pangasinan,San Carlos City,Quezon Boulevard (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Quintong,2420,SA
North Luzon,Pangasinan,San Carlos City,Rizal (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Roxas Boulevard (Pob.),2420,SA
North Luzon,Pangasinan,San Carlos City,Salinap,2420,SA
North Luzon,Pangasinan,San Carlos City,San Juan,2420,SA
North Luzon,Pangasinan,San Carlos City,San Pedro-Taloy,2420,SA
North Luzon,Pangasinan,San Carlos City,Sapinit,2420,SA
North Luzon,Pangasinan,San Carlos City,Supo,2420,SA
North Luzon,Pangasinan,San Carlos City,Talang,2420,SA
North Luzon,Pangasinan,San Carlos City,Tamayo,2420,SA
North Luzon,Pangasinan,San Carlos City,Tandang Sora,2420,SA
North Luzon,Pangasinan,San Carlos City,Tandoc,2420,SA
North Luzon,Pangasinan,San Carlos City,Tarece,2420,SA
North Luzon,Pangasinan,San Carlos City,Tarectec,2420,SA
North Luzon,Pangasinan,San Carlos City,Tayambani,2420,SA
North Luzon,Pangasinan,San Carlos City,Tebag,2420,SA
North Luzon,Pangasinan,San Carlos City,Turac,2420,SA
North Luzon,Pangasinan,San Nicolas,Bensican,2447,SA
North Luzon,Pangasinan,San Nicolas,Cabitnongan,2447,SA
North Luzon,Pangasinan,San Nicolas,Caboloan,2447,SA
North Luzon,Pangasinan,San Nicolas,Cacabugaoan,2447,SA
North Luzon,Pangasinan,San Nicolas,Calanutian,2447,SA
North Luzon,Pangasinan,San Nicolas,Calaocan,2447,SA
North Luzon,Pangasinan,San Nicolas,Camanggaan,2447,SA
North Luzon,Pangasinan,San Nicolas,Camindoroan,2447,SA
North Luzon,Pangasinan,San Nicolas,Casaratan,2447,SA
North Luzon,Pangasinan,San Nicolas,Dalumpinas,2447,SA
North Luzon,Pangasinan,San Nicolas,Fianza,2447,SA
North Luzon,Pangasinan,San Nicolas,Lungao,2447,SA
North Luzon,Pangasinan,San Nicolas,Malico,2447,SA
North Luzon,Pangasinan,San Nicolas,Malilion,2447,SA
North Luzon,Pangasinan,San Nicolas,Nagkaysa,2447,SA
North Luzon,Pangasinan,San Nicolas,Nining,2447,SA
North Luzon,Pangasinan,San Nicolas,Poblacion East,2447,SA
North Luzon,Pangasinan,San Nicolas,Poblacion West,2447,SA
North Luzon,Pangasinan,San Nicolas,Salingcob,2447,SA
North Luzon,Pangasinan,San Nicolas,Salpad,2447,SA
North Luzon,Pangasinan,San Nicolas,San Felipe East,2447,SA
North Luzon,Pangasinan,San Nicolas,San Felipe West,2447,SA
North Luzon,Pangasinan,San Nicolas,San Isidro (Sta. Cruzan),2447,SA
North Luzon,Pangasinan,San Nicolas,San Jose,2447,SA
North Luzon,Pangasinan,San Nicolas,San Rafael Centro,2447,SA
North Luzon,Pangasinan,San Nicolas,San Rafael East,2447,SA
North Luzon,Pangasinan,San Nicolas,San Rafael West,2447,SA
North Luzon,Pangasinan,San Nicolas,San Roque,2447,SA
North Luzon,Pangasinan,San Nicolas,Santa Maria East,2447,SA
North Luzon,Pangasinan,San Nicolas,Santa Maria West,2447,SA
North Luzon,Pangasinan,San Nicolas,Santo Tomas,2447,SA
North Luzon,Pangasinan,San Nicolas,Siblot,2447,SA
North Luzon,Pangasinan,San Nicolas,Sobol,2447,SA
North Luzon,Pangasinan,Santa Barbara,Alibago,2419,SA
North Luzon,Pangasinan,Santa Barbara,Balingueo,2419,SA
North Luzon,Pangasinan,Santa Barbara,Banaoang,2419,SA
North Luzon,Pangasinan,Santa Barbara,Banzal,2419,SA
North Luzon,Pangasinan,Santa Barbara,Botao,2419,SA
North Luzon,Pangasinan,Santa Barbara,Cablong,2419,SA
North Luzon,Pangasinan,Santa Barbara,Carusocan,2419,SA
North Luzon,Pangasinan,Santa Barbara,Dalongue,2419,SA
North Luzon,Pangasinan,Santa Barbara,Erfe,2419,SA
North Luzon,Pangasinan,Santa Barbara,Gueguesangen,2419,SA
North Luzon,Pangasinan,Santa Barbara,Leet,2419,SA
North Luzon,Pangasinan,Santa Barbara,Malanay,2419,SA
North Luzon,Pangasinan,Santa Barbara,Maningding,2419,SA
North Luzon,Pangasinan,Santa Barbara,Maronong,2419,SA
North Luzon,Pangasinan,Santa Barbara,Maticmatic,2419,SA
North Luzon,Pangasinan,Santa Barbara,Minien East,2419,SA
North Luzon,Pangasinan,Santa Barbara,Minien West,2419,SA
North Luzon,Pangasinan,Santa Barbara,Nilombot,2419,SA
North Luzon,Pangasinan,Santa Barbara,Patayac,2419,SA
North Luzon,Pangasinan,Santa Barbara,Payas,2419,SA
North Luzon,Pangasinan,Santa Barbara,Poblacion Norte,2419,SA
North Luzon,Pangasinan,Santa Barbara,Poblacion Sur,2419,SA
North Luzon,Pangasinan,Santa Barbara,Primicias (Ventinilla West),2419,SA
North Luzon,Pangasinan,Santa Barbara,Sapang,2419,SA
North Luzon,Pangasinan,Santa Barbara,Sonquil,2419,SA
North Luzon,Pangasinan,Santa Barbara,Tebag East,2419,SA
North Luzon,Pangasinan,Santa Barbara,Tebag West,2419,SA
North Luzon,Pangasinan,Santa Barbara,Tuliao,2419,SA
North Luzon,Pangasinan,Santa Barbara,Ventinilla (Ventinilla East),2419,SA
North Luzon,Pangasinan,Santa Maria,Bal-loy,2440,SA
North Luzon,Pangasinan,Santa Maria,Bantog,2440,SA
North Luzon,Pangasinan,Santa Maria,Caboluan,2440,SA
North Luzon,Pangasinan,Santa Maria,Cal-litang,2440,SA
North Luzon,Pangasinan,Santa Maria,Capandanan,2440,SA
North Luzon,Pangasinan,Santa Maria,Cauplasan,2440,SA
North Luzon,Pangasinan,Santa Maria,Dalayap,2440,SA
North Luzon,Pangasinan,Santa Maria,Libsong,2440,SA
North Luzon,Pangasinan,Santa Maria,Namagbagan,2440,SA
North Luzon,Pangasinan,Santa Maria,Paitan,2440,SA
North Luzon,Pangasinan,Santa Maria,Pataquid,2440,SA
North Luzon,Pangasinan,Santa Maria,Pilar,2440,SA
North Luzon,Pangasinan,Santa Maria,Poblacion East,2440,SA
North Luzon,Pangasinan,Santa Maria,Poblacion West,2440,SA
North Luzon,Pangasinan,Santa Maria,Pugot,2440,SA
North Luzon,Pangasinan,Santa Maria,Samon,2440,SA
North Luzon,Pangasinan,Santa Maria,San Alejandro,2440,SA
North Luzon,Pangasinan,Santa Maria,San Mariano,2440,SA
North Luzon,Pangasinan,Santa Maria,San Pablo,2440,SA
North Luzon,Pangasinan,Santa Maria,San Patricio,2440,SA
North Luzon,Pangasinan,Santa Maria,San Vicente,3022,SA
North Luzon,Pangasinan,Santa Maria,Santa Cruz,3022,SA
North Luzon,Pangasinan,Santa Maria,Santa Rosa,2440,SA
North Luzon,Pangasinan,Santo Tomas,La Luna,2426,SA
North Luzon,Pangasinan,Santo Tomas,Poblacion East,2426,SA
North Luzon,Pangasinan,Santo Tomas,Poblacion West,2426,SA
North Luzon,Pangasinan,Santo Tomas,Salvacion,2426,SA
North Luzon,Pangasinan,Santo Tomas,San Agustin,2426,SA
North Luzon,Pangasinan,Santo Tomas,San Antonio,2426,SA
North Luzon,Pangasinan,Santo Tomas,San Jose,2426,SA
North Luzon,Pangasinan,Santo Tomas,San Marcos,2426,SA
North Luzon,Pangasinan,Santo Tomas,Santo Domingo,2426,SA
North Luzon,Pangasinan,Santo Tomas,Santo Nino,2426,SA
North Luzon,Pangasinan,Urdaneta City,Anonas,2428,SA
North Luzon,Pangasinan,Urdaneta City,Bactad East,2428,SA
North Luzon,Pangasinan,Urdaneta City,Bayaoas,2428,SA
North Luzon,Pangasinan,Urdaneta City,Bolaoen,2428,SA
North Luzon,Pangasinan,Urdaneta City,Cabaruan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Cabuloan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Camanang,2428,SA
North Luzon,Pangasinan,Urdaneta City,Camantiles,2428,SA
North Luzon,Pangasinan,Urdaneta City,Casantaan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Catablan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Cayambanan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Consolacion,2428,SA
North Luzon,Pangasinan,Urdaneta City,Dilan Paurido,2428,SA
North Luzon,Pangasinan,Urdaneta City,Dr. Pedro T. Orata (Bactad Proper),2428,SA
North Luzon,Pangasinan,Urdaneta City,Labit Proper,2428,SA
North Luzon,Pangasinan,Urdaneta City,Labit West,2428,SA
North Luzon,Pangasinan,Urdaneta City,Mabanogbog,2428,SA
North Luzon,Pangasinan,Urdaneta City,Macalong,2428,SA
North Luzon,Pangasinan,Urdaneta City,Nancalobasaan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Nancamaliran East,2428,SA
North Luzon,Pangasinan,Urdaneta City,Nancamaliran West,2428,SA
North Luzon,Pangasinan,Urdaneta City,Nancayasan,2428,SA
North Luzon,Pangasinan,Urdaneta City,Oltama,2428,SA
North Luzon,Pangasinan,Urdaneta City,Palina East,2428,SA
North Luzon,Pangasinan,Urdaneta City,Palina West,2428,SA
North Luzon,Pangasinan,Urdaneta City,Pinmaludpod,2428,SA
North Luzon,Pangasinan,Urdaneta City,Poblacion,2428,SA
North Luzon,Pangasinan,Urdaneta City,San Jose,2428,SA
North Luzon,Pangasinan,Urdaneta City,San Vicente,2428,SA
North Luzon,Pangasinan,Urdaneta City,Santa Lucia,2428,SA
North Luzon,Pangasinan,Urdaneta City,Santo Domingo,2428,SA
North Luzon,Pangasinan,Urdaneta City,Sugcong,2428,SA
North Luzon,Pangasinan,Urdaneta City,Tipuso,2428,SA
North Luzon,Pangasinan,Urdaneta City,Tulong,2428,SA
North Luzon,Pangasinan,Villasis,Amamperez,2427,SA
North Luzon,Pangasinan,Villasis,Bacag,2427,SA
North Luzon,Pangasinan,Villasis,Barangobong,2427,SA
North Luzon,Pangasinan,Villasis,Barraca,2427,SA
North Luzon,Pangasinan,Villasis,Capulaan,2427,SA
North Luzon,Pangasinan,Villasis,Caramutan,2427,SA
North Luzon,Pangasinan,Villasis,La Paz,2427,SA
North Luzon,Pangasinan,Villasis,Labit,2427,SA
North Luzon,Pangasinan,Villasis,Lipay,2427,SA
North Luzon,Pangasinan,Villasis,Lomboy,2427,SA
North Luzon,Pangasinan,Villasis,Piaz (Plaza),2427,SA
North Luzon,Pangasinan,Villasis,Puelay,2427,SA
North Luzon,Pangasinan,Villasis,San Blas,2427,SA
North Luzon,Pangasinan,Villasis,San Nicolas,2427,SA
